"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1987,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",35.1,2,0,280,40,529,209,71755,20,48,0.416666666666667,0.453046107903498,5,1,22
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1988,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",16.5,5,0,156,40,529,209,71755,20,48,0.416666666666667,0.212970392604208,5,1,23
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1989,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",21,4,3,33,40,529,209,71755,20,48,0.416666666666667,0.271053226950811,5,1,24
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1990,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",29,4,3,75,40,529,209,71755,20,48,0.416666666666667,0.374311599122548,5,1,25
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1991,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",23,0,0,380,40,529,209,71755,20,48,0.416666666666667,0.296867819993745,5,1,26
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1992,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",29,0,0,400,40,529,209,71755,20,48,0.416666666666667,0.374311599122548,5,1,27
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1993,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",29,0,0,475,40,529,209,71755,20,48,0.416666666666667,0.374311599122548,5,1,28
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1994,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",32.5,0,0,375,40,529,209,71755,20,48,0.416666666666667,0.419487136947683,5,1,29
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1995,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",41.5,0,0,920,40,529,209,71755,20,48,0.416666666666667,0.535652805640887,5,1,30
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1996,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",38.5,0,0,575,40,529,209,71755,20,48,0.416666666666667,0.496930916076486,5,1,31
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1997,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",23,0,0,550,40,529,209,71755,20,48,0.416666666666667,0.296867819993745,5,1,32
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1998,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",29.5,0,0,455,40,529,209,71755,20,48,0.416666666666667,0.380765247383281,5,1,33
"CA-NB-BCR-14","CA-NB-GrandMananIsland",1999,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",20,0,0,750,40,529,209,71755,20,48,0.416666666666667,0.258145930429343,5,1,34
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2000,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",18,3,0,890,40,529,209,71755,20,48,0.416666666666667,0.232331337386409,5,1,35
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2001,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",45,0,1,1450,40,529,209,71755,20,48,0.416666666666667,0.580828343466023,5,1,36
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2003,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",34,0,0,1650,40,529,209,71755,20,48,0.416666666666667,0.438848081729884,5,1,38
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2005,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",26.5,4,2,1550,40,529,209,71755,20,48,0.416666666666667,0.34204335781888,5,1,40
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2006,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",33,4,0,2250,40,529,209,71755,20,48,0.416666666666667,0.425940785208416,5,1,41
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2007,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",33.5,0,0,1689,40,529,209,71755,20,48,0.416666666666667,0.43239443346915,5,1,42
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2008,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",31,2,0,968,40,529,209,71755,20,48,0.416666666666667,0.400126192165482,5,1,43
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2009,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",48,2,5,1734,40,529,209,71755,20,48,0.416666666666667,0.619550233030424,5,1,44
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2010,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",38,0,0,1233,40,529,209,71755,20,48,0.416666666666667,0.490477267815752,5,1,45
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2011,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",53.5,0,2,1426,40,529,209,71755,20,48,0.416666666666667,0.690540363898493,5,1,46
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2012,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",40,4,0,695,40,529,209,71755,20,48,0.416666666666667,0.516291860858687,5,1,47
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2013,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",35,6,0,568,40,529,209,71755,20,48,0.416666666666667,0.451755378251351,5,1,48
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2014,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",33,0,0,970,40,529,209,71755,20,48,0.416666666666667,0.425940785208416,5,1,49
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2015,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",61.5,16,0,430,40,529,209,71755,20,48,0.416666666666667,0.793798736070231,5,1,50
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2016,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",40,4,0,76,40,529,209,71755,20,48,0.416666666666667,0.516291860858687,5,1,51
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2017,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",28,0,0,194,40,529,209,71755,20,48,0.416666666666667,0.361404302601081,5,1,52
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2018,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",52,0,0,170,40,529,209,71755,20,48,0.416666666666667,0.671179419116293,5,1,53
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2019,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",57.5,4,3.5,312,40,529,209,71755,20,48,0.416666666666667,0.742169549984362,5,1,54
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2020,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",43,0,0,49,40,529,209,71755,20,48,0.416666666666667,0.555013750423088,5,1,55
"CA-NB-BCR-14","CA-NB-GrandMananIsland",2021,"CA","NB",14,-66.800001,44.683323,72975.3437785908,"Atlantic Northern Forest",41,1.5,1.5,1020,40,529,209,71755,20,48,0.416666666666667,0.529199157380154,5,1,56
"CA-NB-BCR-14","CA-NB-IleLameque",2001,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",48,9,0,32,7,529,209,71755,20,48,0.416666666666667,0.619550233030424,6,1,36
"CA-NB-BCR-14","CA-NB-IleLameque",2014,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",30.5,0,0,365,7,529,209,71755,20,48,0.416666666666667,0.393672543904749,6,1,49
"CA-NB-BCR-14","CA-NB-IleLameque",2015,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",32,0,0,356,7,529,209,71755,20,48,0.416666666666667,0.413033488686949,6,1,50
"CA-NB-BCR-14","CA-NB-IleLameque",2016,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",32,0,0,100,7,529,209,71755,20,48,0.416666666666667,0.413033488686949,6,1,51
"CA-NB-BCR-14","CA-NB-IleLameque",2017,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",24,0,0,444,7,529,209,71755,20,48,0.416666666666667,0.309775116515212,6,1,52
"CA-NB-BCR-14","CA-NB-IleLameque",2018,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",26.5,0,0,278,7,529,209,71755,20,48,0.416666666666667,0.34204335781888,6,1,53
"CA-NB-BCR-14","CA-NB-IleLameque",2021,"CA","NB",14,-64.625,47.8117,72975.3437785908,"Atlantic Northern Forest",24,0,0,50,7,529,209,71755,20,48,0.416666666666667,0.309775116515212,6,1,56
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1973,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",9,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.116165668693204,7,1,8
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1974,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",28,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.361404302601081,7,1,9
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1975,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",22.5,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.290414171733011,7,1,10
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1976,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",24,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.309775116515212,7,1,11
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1977,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",30,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.387218895644015,7,1,12
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1978,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",40,0,0,3,9,529,209,71755,20,48,0.416666666666667,0.516291860858687,7,1,13
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1979,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",56,4,0,1,9,529,209,71755,20,48,0.416666666666667,0.722808605202161,7,1,14
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1980,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",40,4,0,0,9,529,209,71755,20,48,0.416666666666667,0.516291860858687,7,1,15
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1981,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",24,8,0,0,9,529,209,71755,20,48,0.416666666666667,0.309775116515212,7,1,16
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1982,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",40,0,1,3,9,529,209,71755,20,48,0.416666666666667,0.516291860858687,7,1,17
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1983,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",49,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.632457529551891,7,1,18
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1984,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",26.5,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.34204335781888,7,1,19
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1985,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",35,0,0,10,9,529,209,71755,20,48,0.416666666666667,0.451755378251351,7,1,20
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1986,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",38.6,5,0,0,9,529,209,71755,20,48,0.416666666666667,0.498221645728633,7,1,21
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1987,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",26,7,0,0,9,529,209,71755,20,48,0.416666666666667,0.335589709558146,7,1,22
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1988,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",19,6,20,0,9,529,209,71755,20,48,0.416666666666667,0.245238633907876,7,1,23
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1989,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",54.5,2,0,0,9,529,209,71755,20,48,0.416666666666667,0.703447660419961,7,1,24
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1990,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",56.8,4,0,0,9,529,209,71755,20,48,0.416666666666667,0.733134442419335,7,1,25
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1992,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",28,0,0,2,9,529,209,71755,20,48,0.416666666666667,0.361404302601081,7,1,27
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1993,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",63.1,0,0,1,9,529,209,71755,20,48,0.416666666666667,0.814450410504578,7,1,28
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1995,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",33.1,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.427231514860563,7,1,30
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",1998,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",31,0,0,0,9,529,209,71755,20,48,0.416666666666667,0.400126192165482,7,1,33
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",2001,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",30.5,14,0,3,9,529,209,71755,20,48,0.416666666666667,0.393672543904749,7,1,36
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",2002,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",60.5,3,0,20,9,529,209,71755,20,48,0.416666666666667,0.780891439548764,7,1,37
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",2020,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",46.25,5,0,0,9,529,209,71755,20,48,0.416666666666667,0.596962464117856,7,1,55
"CA-NB-BCR-14","CA-NB-KouchibouguacNP",2021,"CA","NB",14,-64.9167,46.8167,72975.3437785908,"Atlantic Northern Forest",44,19,0,14,9,529,209,71755,20,48,0.416666666666667,0.567921046944555,7,1,56
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2007,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",53,0,0,0,5,529,209,71755,20,48,0.416666666666667,0.68408671563776,8,1,42
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2011,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",34.5,0,0,0,5,529,209,71755,20,48,0.416666666666667,0.445301729990617,8,1,46
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2012,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",44,10,0,0,5,529,209,71755,20,48,0.416666666666667,0.567921046944555,8,1,47
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2013,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",37.5,6,0,0,5,529,209,71755,20,48,0.416666666666667,0.484023619555019,8,1,48
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2014,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",47.25,2.5,0,0,5,529,209,71755,20,48,0.416666666666667,0.609869760639324,8,1,49
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2015,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",36,2,0,100,5,529,209,71755,20,48,0.416666666666667,0.464662674772818,8,1,50
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2016,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",50,4,0,120,5,529,209,71755,20,48,0.416666666666667,0.645364826073358,8,1,51
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2017,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",53.1,3,0,163,5,529,209,71755,20,48,0.416666666666667,0.685377445289907,8,1,52
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2018,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",34.25,3,0,70,5,529,209,71755,20,48,0.416666666666667,0.44207490586025,8,1,53
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2019,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",42.25,4,0,0,5,529,209,71755,20,48,0.416666666666667,0.545333278031988,8,1,54
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2020,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",53.95,2,0,0,5,529,209,71755,20,48,0.416666666666667,0.696348647333154,8,1,55
"CA-NB-BCR-14","CA-NB-MemramcookHillsborough",2021,"CA","NB",14,-64.6126,45.9,72975.3437785908,"Atlantic Northern Forest",71.25,6.5,0,340,5,529,209,71755,20,48,0.416666666666667,0.919644877154536,8,1,56
"CA-NB-BCR-14","CA-NB-MiscouIsland",2015,"CA","NB",14,-64.505,47.966,72975.3437785908,"Atlantic Northern Forest",24,0,0,162,6,529,209,71755,20,48,0.416666666666667,0.309775116515212,9,1,50
"CA-NB-BCR-14","CA-NB-MiscouIsland",2016,"CA","NB",14,-64.505,47.966,72975.3437785908,"Atlantic Northern Forest",23,0,0,113,6,529,209,71755,20,48,0.416666666666667,0.296867819993745,9,1,51
"CA-NB-BCR-14","CA-NB-MiscouIsland",2017,"CA","NB",14,-64.505,47.966,72975.3437785908,"Atlantic Northern Forest",14.25,0,0,521,6,529,209,71755,20,48,0.416666666666667,0.183928975430907,9,1,52
"CA-NB-BCR-14","CA-NB-MiscouIsland",2018,"CA","NB",14,-64.505,47.966,72975.3437785908,"Atlantic Northern Forest",24,0,0,60,6,529,209,71755,20,48,0.416666666666667,0.309775116515212,9,1,53
"CA-NB-BCR-14","CA-NB-MiscouIsland",2019,"CA","NB",14,-64.505,47.966,72975.3437785908,"Atlantic Northern Forest",21,0,0,132,6,529,209,71755,20,48,0.416666666666667,0.271053226950811,9,1,54
"CA-NB-BCR-14","CA-NB-MiscouIsland",2021,"CA","NB",14,-64.505,47.966,72975.3437785908,"Atlantic Northern Forest",8,0,0,30,6,529,209,71755,20,48,0.416666666666667,0.103258372171737,9,1,56
"CA-NB-BCR-14","CA-NB-RiversideAlbert",1970,"CA","NB",14,-64.7333,45.6833,72975.3437785908,"Atlantic Northern Forest",27,0,0,0,4,529,209,71755,20,48,0.416666666666667,0.348497006079613,10,1,5
"CA-NB-BCR-14","CA-NB-RiversideAlbert",1971,"CA","NB",14,-64.7333,45.6833,72975.3437785908,"Atlantic Northern Forest",27,0,0,1,4,529,209,71755,20,48,0.416666666666667,0.348497006079613,10,1,6
"CA-NB-BCR-14","CA-NB-RiversideAlbert",1972,"CA","NB",14,-64.7333,45.6833,72975.3437785908,"Atlantic Northern Forest",23,0,0,4,4,529,209,71755,20,48,0.416666666666667,0.296867819993745,10,1,7
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2001,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",27.5,10,0,0,4,529,209,71755,20,48,0.416666666666667,0.354950654340347,10,1,36
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2002,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",39.75,4,0,0,4,529,209,71755,20,48,0.416666666666667,0.51306503672832,10,1,37
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2003,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",40,2,0,0,4,529,209,71755,20,48,0.416666666666667,0.516291860858687,10,1,38
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2004,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",36.75,5,1,1,4,529,209,71755,20,48,0.416666666666667,0.474343147163918,10,1,39
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2005,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",34.5,6,0,0,4,529,209,71755,20,48,0.416666666666667,0.445301729990617,10,1,40
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2006,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",39.5,8,0,0,4,529,209,71755,20,48,0.416666666666667,0.509838212597953,10,1,41
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2007,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",28.75,10,0,0,4,529,209,71755,20,48,0.416666666666667,0.371084774992181,10,1,42
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2008,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",15,10,1,0,4,529,209,71755,20,48,0.416666666666667,0.193609447822008,10,1,43
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2009,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",24.5,12,1,0,4,529,209,71755,20,48,0.416666666666667,0.316228764775946,10,1,44
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2010,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",40,10,1,30,4,529,209,71755,20,48,0.416666666666667,0.516291860858687,10,1,45
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2011,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",30.5,12,0,0,4,529,209,71755,20,48,0.416666666666667,0.393672543904749,10,1,46
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2012,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",45.25,10,0,0,4,529,209,71755,20,48,0.416666666666667,0.584055167596389,10,1,47
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2013,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",32.25,15,0.5,0,4,529,209,71755,20,48,0.416666666666667,0.416260312817316,10,1,48
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2014,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",29.5,10,0,0,4,529,209,71755,20,48,0.416666666666667,0.380765247383281,10,1,49
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2015,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",37.8,14,1,0,4,529,209,71755,20,48,0.416666666666667,0.487895808511459,10,1,50
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2016,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",38.5,12,0,0,4,529,209,71755,20,48,0.416666666666667,0.496930916076486,10,1,51
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2017,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",29.75,14,0,0,4,529,209,71755,20,48,0.416666666666667,0.383992071513648,10,1,52
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2018,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",25.5,17,0,0,4,529,209,71755,20,48,0.416666666666667,0.329136061297413,10,1,53
"CA-NB-BCR-14","CA-NB-RiversideAlbert",2019,"CA","NB",14,-64.733302,45.683311,72975.3437785908,"Atlantic Northern Forest",22.9,10,0,0,4,529,209,71755,20,48,0.416666666666667,0.295577090341598,10,1,54
"CA-NB-BCR-14","CA-NB-Sackville",1969,"CA","NB",14,-64.360254,45.904247,72975.3437785908,"Atlantic Northern Forest",34,0,0,0,13,529,209,71755,20,48,0.416666666666667,0.438848081729884,11,1,4
"CA-NB-BCR-14","CA-NB-Sackville",1970,"CA","NB",14,-64.360254,45.904247,72975.3437785908,"Atlantic Northern Forest",26,0,0,0,13,529,209,71755,20,48,0.416666666666667,0.335589709558146,11,1,5
"CA-NB-BCR-14","CA-NB-Sackville",1971,"CA","NB",14,-64.360254,45.904247,72975.3437785908,"Atlantic Northern Forest",19,0,0,0,13,529,209,71755,20,48,0.416666666666667,0.245238633907876,11,1,6
